5.5344	19.5305	-4.3354	-2.49498	5.69089	19.5755	L0.00184799	5.67472	19.5577	-4.29114	-2.5418	0.147786	0.105434	0.971088	0.252741
5.31932	19.4036	-4.2805	-2.58805	5.9506	18.9859	R0	5.46145	19.4284	-4.24359	-2.62995	0.147756	0.105166	0.968478	0.25208
5.12388	19.3306	-4.21081	-2.55347	5.17021	19.4397	L0.00109352	5.25059	19.2948	-4.19488	-2.71622	0.147651	0.104917	0.965886	0.251686
4.91497	19.201	-4.15767	-2.63912	5.87397	19.301	R0	5.04219	19.157	-4.1451	-2.80059	0.14755	0.104687	0.963314	0.251292
4.76968	19.0333	-3.97236	-2.79042	4.89149	18.982	L0.00139694	4.8363	19.015	-4.09432	-2.88305	0.147239	0.104418	0.960803	0.250717
4.5729	18.8918	-3.91011	-2.87701	3.98679	19.0452	R0	4.63297	18.8689	-4.04263	-2.96359	0.146916	0.104156	0.958319	0.250135
4.40642	18.7749	-3.80423	-2.89931	4.4685	18.834	L0.000515832	4.43224	18.7188	-3.99012	-3.0422	0.146542	0.103962	0.955902	0.249694
4.21808	18.6281	-3.74045	-2.98114	4.69245	18.4634	R0	4.23416	18.5648	-3.93685	-3.11888	0.146165	0.103791	0.953515	0.249241
4.10757	18.4738	-3.52801	-3.05923	4.26269	18.481	L0.00175862	4.03876	18.4071	-3.88293	-3.19362	0.14587	0.103634	0.951384	0.248783
3.93319	18.3191	-3.45724	-3.13899	3.42434	18.8357	R0	3.84606	18.2457	-3.82841	-3.26644	0.145628	0.1035	0.949303	0.248309
3.66358	18.1687	-3.58367	-3.20935	3.45919	18.167	L0.00307615	3.65611	18.0807	-3.77339	-3.33732	0.145255	0.103427	0.946964	0.247841
3.48638	18.0066	-3.51508	-3.28433	4.3011	17.9267	R0	3.46891	17.9122	-3.71795	-3.40627	0.144889	0.103383	0.944656	0.247362
3.25312	17.8137	-3.55435	-3.41649	3.12525	17.7493	L0.00142653	3.28449	17.7402	-3.66215	-3.47331	0.144538	0.103253	0.942287	0.246766
3.07746	17.6413	-3.48287	-3.48934	2.65664	17.888	R0	3.10287	17.565	-3.60609	-3.53844	0.144184	0.103134	0.939945	0.246167
2.91022	17.5838	-3.44413	-3.3133	2.9449	17.8154	L0.00420825	2.92405	17.3866	-3.54982	-3.60167	0.143825	0.10382	0.93761	0.246397
2.73981	17.4168	-3.38251	-3.37619	3.26647	17.0897	R0	2.74805	17.2051	-3.49344	-3.66302	0.143466	0.104637	0.935296	0.246616
2.57024	17.1923	-3.30465	-3.5506	2.55407	17.0853	L0.000893857	2.57486	17.0205	-3.437	-3.72251	0.143109	0.105077	0.933013	0.2463
2.407	17.0135	-3.23499	-3.61418	2.55039	16.8884	R0	2.4045	16.833	-3.38059	-3.78014	0.142755	0.105583	0.930757	0.245967
2.24941	16.832	-3.15998	-3.67535	2.25371	16.8334	L1.48404e-06	2.23695	16.6427	-3.32428	-3.83595	0.142405	0.106157	0.928534	0.245619
2.09345	16.647	-3.08782	-3.73618	1.57735	16.0489	R0	2.07221	16.4497	-3.26812	-3.88995	0.142063	0.106794	0.926341	0.245253
1.93262	16.341	-2.97767	-4.03808	1.88972	16.1054	L0.00429641	1.91027	16.254	-3.21219	-3.94216	0.141725	0.106706	0.924224	0.244746
1.78615	16.1378	-2.89038	-4.10101	1.74362	16.2687	R0	1.75112	16.0557	-3.15656	-3.99261	0.141402	0.106601	0.922165	0.244268
1.57279	15.9885	-2.97959	-4.04664	1.44745	16.0853	L0.00220889	1.59474	15.8549	-3.10129	-4.04132	0.141068	0.106748	0.919973	0.243677
1.42598	15.7851	-2.90184	-4.10275	1.6097	15.5526	R0	1.44111	15.6517	-3.04644	-4.08832	0.140732	0.106891	0.917814	0.243093
1.25302	15.5312	-2.86728	-4.25436	1.18395	15.4284	L0.00106421	1.29021	15.4463	-2.99207	-4.13364	0.140419	0.106797	0.915656	0.242654
1.11193	15.3174	-2.78484	-4.30877	0.828993	15.528	R0	1.14201	15.2386	-2.93825	-4.1773	0.1401	0.106681	0.913535	0.242246
0.889727	15.0768	-2.87788	-4.4071	0.722706	15.0075	L0.00242964	0.996486	15.0288	-2.88503	-4.21933	0.13996	0.106479	0.911368	0.242017
0.748027	14.8556	-2.79864	-4.45784	1.03147	15.2134	R0	0.853604	14.8169	-2.83246	-4.25977	0.139818	0.106261	0.909219	0.241828
0.652962	14.6525	-2.63349	-4.46692	0.737301	14.7047	L0.00071289	0.71333	14.603	-2.78061	-4.29864	0.139551	0.106065	0.907138	0.241535
0.523551	14.4282	-2.55059	-4.51477	0.722177	14.2445	R0	0.575628	14.3872	-2.72952	-4.33598	0.13927	0.105855	0.905098	0.24128
0.347011	14.2062	-2.58098	-4.55095	0.253435	14.2029	L0.000733106	0.440459	14.1696	-2.67925	-4.37181	0.139092	0.105638	0.903016	0.241028
0.220127	13.9779	-2.50181	-4.59495	-0.0328023	13.9604	R0	0.307779	13.9502	-2.62984	-4.40617	0.138897	0.10541	0.900965	0.240812
0.227611	13.717	-2.12438	-4.6918	0.459172	13.6856	L0.0047742	0.177545	13.7292	-2.58135	-4.43909	0.138619	0.10517	0.899422	0.240868
0.123959	13.4817	-2.02772	-4.73438	0.0524412	13.6377	R0	0.0497099	13.5065	-2.53381	-4.47061	0.138392	0.104941	0.898011	0.240978
-0.0525467	13.2633	-2.10822	-4.74336	-0.190344	13.2856	L0.00170479	-0.0757753	13.2823	-2.48728	-4.50075	0.138084	0.10471	0.896325	0.240986
-0.155598	13.0255	-2.01982	-4.78167	-0.275043	13.1456	R0	-0.198962	13.0566	-2.44179	-4.52955	0.137801	0.104492	0.894738	0.241038
-0.15036	12.8256	-1.71993	-4.73236	0.0462308	12.9301	L0.00375007	-0.319903	12.8295	-2.39739	-4.55704	0.137961	0.104256	0.893874	0.240781
-0.233807	12.5885	-1.6228	-4.76654	-0.684792	12.3563	R0	-0.438654	12.6011	-2.35412	-4.58326	0.138335	0.104024	0.893208	0.240552
-0.371066	12.3575	-1.65574	-4.78971	-0.476482	12.3633	L0.000952803	-0.555273	12.3714	-2.31202	-4.60823	0.138575	0.103795	0.892286	0.24032
-0.451452	12.1176	-1.5644	-4.82031	-0.972122	12.5207	R0	-0.669818	12.1404	-2.27111	-4.63198	0.139033	0.103574	0.891543	0.240113
-0.550118	11.9294	-1.53955	-4.74891	-0.582624	12.0386	L0.000998343	-0.78235	11.9083	-2.23144	-4.65456	0.139585	0.103353	0.890755	0.239661
-0.624847	11.6916	-1.45402	-4.77579	-1.26757	11.6495	R0	-0.892931	11.6751	-2.19304	-4.67598	0.140412	0.10313	0.89014	0.239223
-0.864311	11.4437	-1.74116	-4.81529	-1.17212	11.3988	L0.00800507	-1.00163	11.4409	-2.15594	-4.69628	0.140399	0.102903	0.888604	0.238826
-0.949555	11.2027	-1.67371	-4.83915	-0.891441	10.959	R0	-1.1085	11.2057	-2.12017	-4.71549	0.140486	0.102677	0.887146	0.238442
-1.16262	10.9932	-1.90692	-4.78211	-1.39289	11.0424	L0.00486564	-1.21362	10.9695	-2.08575	-4.73364	0.140219	0.102465	0.885286	0.237943
-1.25657	10.754	-1.85651	-4.8019	-1.29894	10.9012	R0	-1.31706	10.7324	-2.05273	-4.75075	0.139971	0.102252	0.883454	0.237449
-1.39993	10.4864	-1.92005	-4.86526	-1.49687	10.4198	L0.00104659	-1.41889	10.4945	-2.02111	-4.76686	0.139673	0.102032	0.881565	0.237023
-1.49463	10.2431	-1.87362	-4.88333	-1.59293	10.0212	R0	-1.51917	10.2559	-1.99093	-4.78198	0.139381	0.101815	0.879696	0.236605
-1.60318	10.0761	-1.87442	-4.74935	-1.61875	10.2374	L0.00193746	-1.61797	10.0165	-1.96221	-4.79615	0.139085	0.101671	0.877825	0.236116
-1.69576	9.83855	-1.83434	-4.76497	-1.59702	9.96554	R0	-1.71539	9.77637	-1.93498	-4.80939	0.138793	0.101535	0.875972	0.235629
-1.76948	9.63564	-1.76207	-4.71436	-1.73381	9.71347	L0.000509984	-1.81147	9.53564	-1.90924	-4.82172	0.138525	0.101529	0.874159	0.235232
-1.85645	9.39989	-1.72196	-4.72916	-2.27191	9.37316	R0	-1.90631	9.29431	-1.88502	-4.83316	0.138269	0.101546	0.87237	0.23483
-1.93311	9.03739	-1.63712	-4.98656	-1.93833	8.77028	L0.0051257	-1.99998	9.05243	-1.86233	-4.84374	0.138046	0.101336	0.870651	0.234518
-2.01361	8.78802	-1.58795	-5.00244	-1.96565	9.13274	R0	-2.09256	8.81003	-1.8412	-4.85347	0.13785	0.101133	0.868975	0.234224
-2.12263	8.54052	-1.61012	-5.01094	-2.1768	8.5411	L0.000257303	-2.18412	8.56717	-1.82164	-4.86238	0.137619	0.100936	0.867263	0.233931
-2.20188	8.28998	-1.56454	-5.02536	-2.65862	8.19477	R0	-2.27474	8.32388	-1.80365	-4.87047	0.137413	0.10075	0.865592	0.233657
-2.25901	8.07432	-1.48165	-4.97232	-2.21875	8.15339	L0.000549615	-2.3645	8.0802	-1.78726	-4.87778	0.137295	0.100541	0.864018	0.233251
-2.33183	7.82573	-1.43552	-4.98583	-2.273	8.52315	R0	-2.45348	7.83617	-1.77248	-4.8843	0.137234	0.100335	0.862503	0.23286
-2.47374	7.58833	-1.55285	-4.97176	-2.59674	7.60288	L0.00137245	-2.54177	7.59184	-1.75931	-4.89006	0.137021	0.100129	0.860829	0.23244
-2.55035	7.33981	-1.51574	-4.9832	-3.08256	7.38874	R0	-2.62944	7.34723	-1.74777	-4.89507	0.136834	0.0999246	0.859191	0.232032
-2.68797	7.08521	-1.62052	-4.99814	-2.79865	7.064	L0.00108368	-2.71658	7.10238	-1.73786	-4.89933	0.136567	0.0997265	0.857469	0.231644
-2.76813	6.83542	-1.59059	-5.00774	-2.79412	7.20818	R0	-2.80326	6.85734	-1.72958	-4.90286	0.136307	0.0995334	0.85577	0.231269
-2.81499	6.67389	-1.50132	-4.85119	-2.74651	6.86867	L0.00296187	-2.88957	6.61214	-1.72295	-4.90566	0.136114	0.0994094	0.854152	0.230826
-2.88921	6.43145	-1.47185	-4.86021	-2.57673	6.36755	R0	-2.97559	6.36681	-1.71797	-4.90774	0.13595	0.0992937	0.852572	0.23038
-2.94091	6.20081	-1.39769	-4.84717	-2.90217	6.22989	L0.000178411	-3.0614	6.12139	-1.71464	-4.90911	0.135891	0.0992218	0.851095	0.229951
-3.00991	5.95857	-1.36623	-4.85613	-3.50172	6.10796	R0	-3.14709	5.87592	-1.71297	-4.90976	0.135896	0.099161	0.849674	0.229515
-3.11085	5.65865	-1.4006	-4.97192	-3.1778	5.53101	L0.00145599	-3.23274	5.63043	-1.71295	-4.9097	0.135843	0.0989793	0.848209	0.229091
-3.18002	5.4102	-1.3703	-4.98036	-3.19736	5.19093	R0	-3.31843	5.38496	-1.71458	-4.90893	0.135854	0.0987955	0.846802	0.228681
-3.31304	5.1462	-1.48661	-5.01141	-3.43031	5.10507	L0.00126693	-3.40424	5.13955	-1.71787	-4.90745	0.135706	0.0986009	0.845252	0.228322
-3.38669	4.89582	-1.46354	-5.0182	-3.4281	4.94644	R0	-3.49026	4.89422	-1.72281	-4.90525	0.135595	0.0984067	0.843743	0.227982
-3.54302	4.60961	-1.62989	-5.08023	-3.69435	4.52196	L0.00241448	-3.57657	4.64902	-1.72939	-4.90233	0.135345	0.0982446	0.842111	0.227807
-3.62404	4.35585	-1.61563	-5.08478	-3.50501	4.17643	R0	-3.66325	4.40398	-1.73763	-4.89868	0.135102	0.0980986	0.840499	0.227659
-3.81291	4.08933	-1.85335	-5.08951	-4.00238	4.04684	L0.00323346	-3.75039	4.15913	-1.74749	-4.8943	0.134896	0.0980044	0.838888	0.227542
-3.90541	3.8352	-1.85202	-5.09	-4.06447	4.10977	R0	-3.83806	3.91452	-1.75899	-4.88918	0.134699	0.0979388	0.837281	0.227444
-3.95763	3.63344	-1.76202	-4.99884	-3.88053	3.75177	L0.00141591	-3.92635	3.67019	-1.77212	-4.8833	0.134453	0.0977762	0.835663	0.227118
-4.0455	3.38381	-1.75795	-5.00027	-4.23729	3.88878	R0	-4.01533	3.42616	-1.78686	-4.87666	0.134207	0.0976233	0.834056	0.226811
-4.14137	3.16182	-1.7749	-4.94727	-4.15119	3.21968	L0.000256454	-4.10509	3.18248	-1.8032	-4.86925	0.133969	0.0974445	0.832459	0.226427
-4.22994	2.91479	-1.77294	-4.94798	-4.27467	2.88187	R0	-4.19571	2.93919	-1.82113	-4.86104	0.133729	0.0972701	0.830874	0.226059
-4.31849	2.63037	-1.76725	-5.0204	-4.32451	2.55034	L0.00045635	-4.28727	2.69633	-1.84065	-4.85202	0.133489	0.0971701	0.829305	0.225867
-4.40664	2.37967	-1.76374	-5.02163	-4.38481	2.39989	R0	-4.37985	2.45393	-1.86173	-4.84218	0.133246	0.0970935	0.827755	0.22571
-4.53699	2.11929	-1.85576	-5.03406	-4.61223	2.09192	L0.000528723	-4.47352	2.21205	-1.88436	-4.83149	0.133052	0.0970776	0.826194	0.225627
-4.62968	1.86795	-1.85689	-5.03365	-4.29257	1.92854	R0	-4.56836	1.97072	-1.90853	-4.81994	0.132854	0.0970996	0.824645	0.225583
-4.77432	1.59312	-1.9747	-5.06787	-4.86829	1.53442	L0.000957019	-4.66444	1.72998	-1.93422	-4.80751	0.132776	0.0972788	0.823103	0.225723
-4.87307	1.34014	-1.98105	-5.0654	-4.98165	1.43611	R0	-4.76186	1.48989	-1.9614	-4.79417	0.132702	0.0975271	0.821567	0.22591
-4.86425	1.1451	-1.75019	-4.96926	-4.66779	1.28643	L0.00448476	-4.86066	1.25049	-1.99007	-4.7799	0.132455	0.0975575	0.820169	0.225785
-4.95154	0.896952	-1.7463	-4.97062	-4.98594	1.10894	R0	-4.96095	1.01182	-2.02019	-4.76468	0.132211	0.0976272	0.818818	0.225715
-4.97486	0.701943	-1.60951	-4.87571	-4.85498	0.825661	L0.00216868	-5.06277	0.77393	-2.05174	-4.74848	0.132075	0.097545	0.817748	0.225431
-5.055	0.458424	-1.60057	-4.87865	-4.84736	0.18101	R0	-5.16621	0.536876	-2.08471	-4.73127	0.132004	0.0974817	0.816771	0.225193
-5.13121	0.228185	-1.58609	-4.85631	-5.1231	0.257311	L6.35902e-05	-5.27133	0.300706	-2.11906	-4.71303	0.132035	0.0974019	0.815911	0.224948
-5.21019	-0.0143603	-1.57732	-4.85916	-5.99809	-0.290765	R0	-5.3782	0.0654719	-2.15477	-4.69374	0.132184	0.0973436	0.815168	0.224759
-5.29338	-0.242784	-1.58087	-4.83455	-5.29972	-0.212982	L6.90878e-05	-5.4869	-0.168772	-2.1918	-4.67335	0.132458	0.0972689	0.814518	0.224561
-5.37213	-0.484231	-1.57324	-4.83704	-5.64447	-0.144522	R0	-5.59748	-0.401971	-2.23014	-4.65185	0.132912	0.0972187	0.814002	0.22443
-5.59962	-0.630335	-1.89805	-4.63288	-5.85359	-0.445801	L0.00847853	-5.71001	-0.634069	-2.26974	-4.62919	0.132838	0.0970433	0.812838	0.224025
-5.69471	-0.861515	-1.91095	-4.62758	-5.30947	-0.724468	R0	-5.82456	-0.865006	-2.31058	-4.60536	0.132827	0.0968688	0.811729	0.223626
-5.81903	-1.14718	-1.98578	-4.72056	-5.87835	-1.26863	L0.00127231	-5.94118	-1.09472	-2.35262	-4.58032	0.13279	0.096746	0.81057	0.223382
-5.91853	-1.38272	-1.99993	-4.71458	-5.68069	-1.52871	R0	-6.05993	-1.32316	-2.39581	-4.55404	0.132822	0.0966387	0.809467	0.223189
-6.11149	-1.57889	-2.22098	-4.6074	-6.27263	-1.50938	L0.00269958	-6.18087	-1.55025	-2.44014	-4.52648	0.13265	0.0964817	0.808132	0.222844
-6.22301	-1.80861	-2.24666	-4.59493	-6.11355	-1.75966	R0	-6.30406	-1.77593	-2.48555	-4.49762	0.132503	0.0963302	0.806823	0.222524
-6.33548	-2.06938	-2.27096	-4.64387	-6.34007	-2.13685	L0.000325955	-6.42954	-2.00014	-2.532	-4.46742	0.132386	0.0962479	0.805546	0.222378
-6.44947	-2.30094	-2.29533	-4.63187	-6.99344	-2.17445	R0	-6.55738	-2.22281	-2.57946	-4.43585	0.132308	0.09619	0.804303	0.222291
-6.6483	-2.49954	-2.50677	-4.5296	-6.79288	-2.4458	L0.00211682	-6.68761	-2.44386	-2.62788	-4.40288	0.132096	0.0960778	0.802923	0.222027
-6.77431	-2.72521	-2.5409	-4.51054	-7.14408	-2.67584	R0	-6.82029	-2.66323	-2.6772	-4.36847	0.131893	0.0959796	0.801558	0.221798
-6.86224	-3.00091	-2.48389	-4.60389	-6.8003	-3.10086	L0.0011567	-6.95546	-2.88084	-2.7274	-4.3326	0.131778	0.096074	0.80029	0.22199
-6.98695	-3.23039	-2.51176	-4.58874	-7.13937	-3.22028	R0	-7.09316	-3.09663	-2.7784	-4.29523	0.131698	0.0962304	0.799054	0.222278
-7.12045	-3.39568	-2.56014	-4.44689	-7.12118	-3.26434	L0.00127061	-7.23344	-3.3105	-2.83017	-4.25632	0.131638	0.0961944	0.797828	0.222176
-7.24904	-3.61726	-2.59106	-4.42895	-7.77186	-4.08999	R0	-7.37632	-3.5224	-2.88265	-4.21586	0.131623	0.0961898	0.796635	0.222145
-7.42684	-3.72243	-2.72502	-4.16985	-7.49009	-3.49081	L0.00454569	-7.52184	-3.73223	-2.93579	-4.1738	0.131515	0.0960261	0.795361	0.221763
-7.56387	-3.92998	-2.76417	-4.144	-7.52393	-3.88213	R0	-7.67004	-3.93992	-2.98953	-4.13012	0.131436	0.0958633	0.794108	0.221385
-7.76183	-4.1848	-2.93027	-4.19254	-7.88049	-4.29783	L0.0019044	-7.82094	-4.14538	-3.04381	-4.08479	0.131257	0.0957273	0.792779	0.221096
-7.90918	-4.39338	-2.97244	-4.16275	-8.08524	-4.57834	R0	-7.97457	-4.34854	-3.09857	-4.03778	0.131089	0.0956001	0.791464	0.22084
-8.11238	-4.66116	-3.13018	-4.23314	-8.22492	-4.79812	L0.0021894	-8.13095	-4.5493	-3.15376	-3.98906	0.130871	0.0956599	0.790123	0.220923
-8.26977	-4.87169	-3.17418	-4.20024	-8.453	-4.95621	R0	-8.2901	-4.74759	-3.2093	-3.93862	0.130655	0.0957702	0.788789	0.221073
-8.3956	-5.09132	-3.14345	-4.2012	-8.33552	-5.1059	L0.000334037	-8.45204	-4.94331	-3.26514	-3.88641	0.130476	0.0959938	0.787492	0.221455
-8.55355	-5.30032	-3.18351	-4.17093	-8.55062	-4.79248	R0	-8.61678	-5.13637	-3.32121	-3.83242	0.130309	0.096302	0.78621	0.221951
-8.78411	-5.50553	-3.37732	-4.10887	-8.91477	-5.51752	L0.00140795	-8.78433	-5.32669	-3.37745	-3.77663	0.130091	0.0966956	0.784894	0.222411
-8.95387	-5.70974	-3.42261	-4.07123	-9.04115	-5.69364	R0	-8.95469	-5.51417	-3.43377	-3.71901	0.129874	0.0971924	0.783585	0.22297
-9.09662	-5.87815	-3.40639	-3.97539	-9.03391	-5.80267	L0.000668346	-9.12788	-5.69872	-3.49012	-3.65955	0.12967	0.0975804	0.782297	0.223342
-9.26778	-6.07569	-3.44988	-3.93771	-8.86897	-5.41973	R0	-9.30388	-5.88026	-3.54643	-3.59823	0.129472	0.0980657	0.781021	0.223826
-9.40734	-6.12523	-3.42327	-3.61729	-9.30811	-5.82368	L0.00722568	-9.4827	-6.05868	-3.60261	-3.53503	0.129331	0.0979784	0.779799	0.223507
-9.5794	-6.30475	-3.46859	-3.57386	-9.80646	-6.41174	R0	-9.66432	-6.23389	-3.6586	-3.46994	0.12921	0.0979015	0.778592	0.223218
-9.70747	-6.5113	-3.41831	-3.60359	-9.62547	-6.55958	L0.000795161	-9.84874	-6.4058	-3.71431	-3.40295	0.129251	0.0979274	0.777499	0.223148
-9.87915	-6.69026	-3.45857	-3.56496	-10.6688	-6.35543	R0	-10.0359	-6.57431	-3.76969	-3.33404	0.129351	0.0979916	0.776431	0.223174
-10.1123	-6.85189	-3.62135	-3.47474	-10.2246	-6.83402	L0.00106201	-10.2259	-6.73933	-3.82463	-3.26321	0.129302	0.0980426	0.775253	0.223137
-10.2942	-7.02423	-3.66493	-3.42874	-10.2205	-6.71044	R0	-10.4186	-6.90075	-3.87907	-3.19046	0.129287	0.0981358	0.774089	0.223188
-10.5721	-7.21984	-3.90255	-3.39698	-10.7616	-7.29159	L0.0029925	-10.614	-7.05849	-3.93293	-3.11577	0.129099	0.0984059	0.772838	0.2234
-10.7682	-7.38807	-3.94947	-3.3423	-10.8944	-6.83335	R0	-10.8121	-7.21245	-3.98613	-3.03916	0.128915	0.0987521	0.771593	0.223703
-11.0527	-7.55224	-4.17512	-3.24339	-11.2219	-7.56979	L0.00222405	-11.0128	-7.36252	-4.03859	-2.96062	0.128728	0.0991784	0.77039	0.223918
-11.2624	-7.71255	-4.22489	-3.17828	-10.986	-7.3707	R0	-11.2161	-7.50862	-4.09021	-2.88015	0.128548	0.0996902	0.769192	0.224195
-11.351	-7.81455	-4.02019	-3.04972	-11.0934	-7.6776	L0.00599751	-11.422	-7.65064	-4.14093	-2.79777	0.128405	0.0999611	0.767993	0.224289
-11.5528	-7.96535	-4.06382	-2.99133	-11.4213	-7.46085	R0	-11.6304	-7.78849	-4.19066	-2.71349	0.128275	0.1003	0.766803	0.22448
-11.6874	-8.01919	-3.96497	-2.76296	-11.5269	-7.8215	L0.00452616	-11.8413	-7.92208	-4.23932	-2.6273	0.128365	0.10029	0.765741	0.224253
-11.8864	-8.15562	-4.00636	-2.70259	-11.9422	-7.88317	R0	-12.0546	-8.05131	-4.28682	-2.53924	0.12851	0.100303	0.764691	0.224087
-12.0931	-8.22028	-4.05239	-2.49887	-12.09	-8.08828	L0.00138109	-12.2702	-8.17609	-4.33309	-2.44932	0.128692	0.100175	0.763646	0.22375
-12.2965	-8.34335	-4.09337	-2.43115	-12.4462	-8.02117	R0	-12.4881	-8.29633	-4.37802	-2.35756	0.128937	0.100052	0.762612	0.223436
-12.4804	-8.39545	-4.0831	-2.23273	-12.4231	-8.2599	L0.00158235	-12.7082	-8.41193	-4.42156	-2.26399	0.129366	0.0998995	0.761651	0.223093
-12.6852	-8.5051	-4.12203	-2.16002	-12.7461	-8.19449	R0	-12.9304	-8.5228	-4.4636	-2.16863	0.129889	0.0997482	0.7607	0.222744
-13.0212	-8.61519	-4.41138	-2.04028	-13.2911	-8.64594	L0.0053361	-13.1547	-8.62886	-4.50407	-2.07151	0.1299	0.0995956	0.759532	0.222404
-13.2424	-8.7149	-4.45025	-1.95404	-13.7929	-8.47158	R0	-13.381	-8.73002	-4.54289	-1.97267	0.129928	0.0994444	0.758369	0.222061
-13.4437	-8.7312	-4.4319	-1.70866	-13.384	-8.57583	L0.00206966	-13.6092	-8.82619	-4.57997	-1.87214	0.130054	0.0994309	0.757239	0.221903
-13.6658	-8.81417	-4.46678	-1.6153	-13.6376	-8.26344	R0	-13.8392	-8.91729	-4.61524	-1.76997	0.13021	0.0994425	0.756115	0.221727
-13.9219	-8.92515	-4.5673	-1.57735	-13.9959	-8.99264	L0.000700821	-14.0709	-9.00324	-4.64861	-1.6662	0.130272	0.0993839	0.754964	0.221441
-14.1507	-9.00155	-4.5988	-1.48299	-14.4737	-8.79552	R0	-14.3043	-9.08395	-4.68001	-1.56086	0.130349	0.0993362	0.753818	0.221143
-14.3938	-9.11235	-4.65798	-1.46907	-14.4273	-9.1875	L0.000513783	-14.5391	-9.15936	-4.70936	-1.45402	0.130398	0.0992183	0.75267	0.220806
-14.627	-9.18338	-4.68611	-1.37669	-14.5757	-9.32634	R0	-14.7754	-9.22939	-4.73658	-1.34573	0.130457	0.0990995	0.751527	0.220476
-14.9291	-9.17346	-4.82857	-1.0845	-15.062	-9.04396	L0.00287838	-15.013	-9.29397	-4.76161	-1.23603	0.13034	0.0991715	0.750393	0.220299
-15.1707	-9.22491	-4.85154	-0.976634	-15.6189	-9.69365	R0	-15.2517	-9.35302	-4.78436	-1.125	0.130219	0.099272	0.749265	0.220116
-15.4895	-9.37304	-5.03278	-1.07131	-15.6682	-9.56749	L0.00510101	-15.4916	-9.40649	-4.80476	-1.01269	0.130022	0.099139	0.748237	0.219807
-15.7413	-9.42396	-5.05354	-0.968676	-15.9382	-9.35751	R0	-15.7324	-9.45431	-4.82275	-0.899159	0.129827	0.0990036	0.747217	0.219509
-16.0212	-9.51512	-5.12882	-0.962465	-16.0862	-9.59819	L0.000845857	-15.9741	-9.49642	-4.83827	-0.784484	0.129658	0.0988601	0.746264	0.219396
-16.2777	-9.56068	-5.14652	-0.862765	-16.6033	-8.85459	R0	-16.2164	-9.53277	-4.85124	-0.668734	0.129507	0.0987238	0.745321	0.219325
-16.5029	-9.51759	-5.08899	-0.579985	-16.4229	-9.37029	L0.00227786	-16.4594	-9.5633	-4.8616	-0.55198	0.129336	0.098608	0.744311	0.219002
-16.7573	-9.54383	-5.10019	-0.471486	-16.011	-9.33486	R0	-16.7027	-9.58797	-4.8693	-0.434301	0.129177	0.0984906	0.74331	0.218686
-17.0455	-9.51385	-5.1597	-0.234095	-17.1132	-9.43043	L0.000995927	-16.9464	-9.60673	-4.87427	-0.315773	0.129098	0.0984744	0.742369	0.218406
-17.3032	-9.52261	-5.16369	-0.116795	-16.9255	-10.8571	R0	-17.1903	-9.61954	-4.87646	-0.196479	0.129053	0.0984699	0.741434	0.218126
-17.5555	-9.54389	-5.15942	-0.0434506	-17.5448	-9.57485	L9.62893e-05	-17.4342	-9.62636	-4.87583	-0.0765024	0.129031	0.0984265	0.7405	0.217811
-17.8131	-9.54319	-5.15911	0.0713176	-18.1371	-9.39146	R0	-17.6781	-9.62717	-4.87232	0.0440703	0.129049	0.0983871	0.739574	0.217496
-18.0406	-9.49533	-5.08918	0.270416	-17.9724	-9.42299	L0.000769776	-17.9216	-9.62194	-4.86588	0.165151	0.12902	0.0984817	0.738588	0.217252
-18.2945	-9.47888	-5.08153	0.388532	-18.3083	-9.18778	R0	-18.1648	-9.61064	-4.85648	0.286648	0.129022	0.0985954	0.737608	0.217004
-18.4626	-9.51379	-4.92772	0.355677	-18.2763	-9.60997	L0.00326412	-18.4074	-9.59325	-4.84408	0.40847	0.128869	0.098545	0.736545	0.216706
-18.7085	-9.49335	-4.91883	0.462586	-18.2443	-9.58547	R0	-18.6493	-9.56977	-4.82864	0.530522	0.128721	0.0984879	0.73549	0.216422
-18.9539	-9.48499	-4.91223	0.530968	-18.9545	-9.51544	L8.09724e-05	-18.8904	-9.54017	-4.81012	0.652707	0.128579	0.0983899	0.734444	0.216207
-19.1989	-9.45587	-4.89983	0.635328	-18.6983	-9.02886	R0	-19.1305	-9.50447	-4.78851	0.774927	0.128446	0.0982823	0.733406	0.216025
-19.3975	-9.30462	-4.76394	0.983803	-19.2983	-9.09865	L0.004366	-19.3694	-9.46265	-4.76378	0.897083	0.12827	0.0985066	0.732349	0.215764
-19.6348	-9.25261	-4.73861	1.09938	-19.7037	-8.79906	R0	-19.6069	-9.41472	-4.73591	1.01907	0.128094	0.0987481	0.731296	0.215496
-19.8706	-9.11212	-4.67633	1.39459	-19.8731	-8.96417	L0.00186706	-19.8431	-9.36071	-4.70487	1.1408	0.127919	0.0995003	0.730249	0.215616
-20.1031	-9.03941	-4.63781	1.51778	-20.3815	-7.6755	R0	-20.0775	-9.30061	-4.67066	1.26215	0.127743	0.100334	0.729207	0.215741
-20.2838	-9.18646	-4.57743	1.1386	-20.1607	-9.59663	L0.0150577	-20.3102	-9.23446	-4.63328	1.38303	0.127569	0.100224	0.728174	0.215828
-20.5118	-9.12723	-4.55265	1.23398	-20.4587	-9.7448	R0	-20.5409	-9.16227	-4.59271	1.50334	0.127397	0.100099	0.727142	0.215999
